42 78 383292.0000
43 78 382356.0000
44 78 380952.0000
45 78 379080.0000
46 78 376740.0000
47 78 373932.0000
48 78 370656.0000
49 78 366912.0000
50 78 362700.0000
51 78 358020.0000
52 78 352872.0000
53 78 347256.0000
54 78 341172.0000
55 78 334620.0000
56 78 327600.0000
57 78 320112.0000
58 78 312156.0000
59 78 303732.0000
60 78 294840.0000
61 78 285480.0000
62 78 275652.0000
63 78 265356.0000
64 78 254592.0000
65 78 243360.0000
66 78 231660.0000
67 78 219492.0000
68 78 206856.0000
69 78 193752.0000
70 78 180180.0000
71 78 166140.0000
72 78 151632.0000
73 78 136656.0000
74 78 121212.0000
75 78 105300.0000
76 78 88920.0000
77 78 72072.0000
78 78 54756.0000
79 78 36972.0000
80 78 18720.0000
81 78 0.0000
0 77 0.0000
1 77 24640.0000
2 77 48664.0000
3 77 72072.0000
4 77 94864.0000
5 77 117040.0000
6 77 138600.0000
7 77 159544.0000
8 77 179872.0000
9 77 199584.0000
10 77 218680.0000
11 77 237160.0000
12 77 255024.0000
13 77 272272.0000
14 77 288904.0000
15 77 304920.0000
16 77 320320.0000
17 77 335104.0000
18 77 349272.0000
19 77 362824.0000
20 77 375760.0000
21 77 388080.0000
22 77 399784.0000
23 77 410872.0000
24 77 421344.0000
25 77 431200.0000
26 77 440440.0000
27 77 449064.0000
28 77 457072.0000
29 77 464464.0000
30 77 471240.0000
31 77 477400.0000
32 77 482944.0000
33 77 487872.0000
34 77 492184.0000
35 77 495880.0000
36 77 498960.0000
37 77 501424.0000
38 77 503272.0000
39 77 504504.0000
40 77 505120.0000
41 77 505120.0000
42 77 504504.0000
43 77 503272.0000
44 77 501424.0000
45 77 498960.0000
46 77 495880.0000
47 77 492184.0000
48 77 487872.0000
49 77 482944.0000
50 77 477400.0000
51 77 471240.0000
52 77 464464.0000
53 77 457072.0000
54 77 449064.0000
55 77 440440.0000
56 77 431200.0000
57 77 421344.0000
58 77 410872.0000
59 77 399784.0000
60 77 388080.0000
61 77 375760.0000
62 77 362824.0000
63 77 349272.0000
64 77 335104.0000
65 77 320320.0000
66 77 304920.0000
67 77 288904.0000
68 77 272272.0000
69 77 255024.0000
70 77 237160.0000
71 77 218680.0000
72 77 199584.0000
73 77 179872.0000
74 77 159544.0000
75 77 138600.0000
76 77 117040.0000
77 77 94864.0000
78 77 72072.0000
79 77 48664.0000
80 77 24640.0000
81 77 0.0000
0 76 0.0000
1 76 30400.0000
2 76 60040.0000
3 76 88920.0000
4 76 117040.0000
5 76 144400.0000
6 76 171000.0000
7 76 196840.0000
8 76 221920.0000
9 76 246240.0000
10 76 269800.0000
11 76 292600.0000
12 76 314640.0000
13 76 335920.0000
14 76 356440.0000
15 76 376200.0000
16 76 395200.0000
17 76 413440.0000
18 76 430920.0000
19 76 447640.0000
20 76 463600.0000
21 76 478800.0000
22 76 493240.0000
23 76 506920.0000
24 76 519840.0000
25 76 532000.0000
26 76 543400.0000
27 76 554040.0000
28 76 563920.0000
29 76 573040.0000
30 76 581400.0000
31 76 589000.0000
32 76 595840.0000
33 76 601920.0000
34 76 607240.0000
35 76 611800.0000
36 76 615600.0000
37 76 618640.0000
38 76 620920.0000
39 76 622440.0000
40 76 623200.0000
41 76 623200.0000
42 76 622440.0000
43 76 620920.0000
44 76 618640.0000
45 76 615600.0000
46 76 611800.0000
47 76 607240.0000
48 76 601920.0000
49 76 595840.0000
50 76 589000.0000
51 76 581400.0000
52 76 573040.0000
53 76 563920.0000
54 76 554040.0000
55 76 543400.0000
56 76 532000.0000
57 76 519840.0000
58 76 506920.0000
59 76 493240.0000
60 76 478800.0000
61 76 463600.0000
62 76 447640.0000
63 76 430920.0000
64 76 413440.0000
65 76 395200.0000
66 76 376200.0000
67 76 356440.0000
68 76 335920.0000
69 76 314640.0000
70 76 292600.0000
71 76 269800.0000
72 76 246240.0000
73 76 221920.0000
74 76 196840.0000
75 76 171000.0000
76 76 144400.0000
77 76 117040.0000
78 76 88920.0000
79 76 60040.0000
80 76 30400.0000
81 76 0.0000
0 75 0.0000
1 75 36000.0000
2 75 71100.0000
3 75 105300.0000
4 75 138600.0000
5 75 171000.0000
6 75 202500.0000
7 75 233100.0000
8 75 262800.0000
9 75 291600.0000
10 75 319500.0000
11 75 346500.0000
12 75 372600.0000
13 75 397800.0000
14 75 422100.0000
15 75 445500.0000
16 75 468000.0000
17 75 489600.0000
18 75 510300.0000
19 75 530100.0000
20 75 549000.0000
21 75 567000.0000
22 75 584100.0000
23 75 600300.0000
24 75 615600.0000
25 75 630000.0000
26 75 643500.0000
27 75 656100.0000
28 75 667800.0000
