27 78 286596.6875
28 78 291926.5312
29 78 296846.5312
30 78 301356.5312
31 78 305456.6250
32 78 309146.7188
33 78 312426.7812
34 78 315296.8750
35 78 317756.9375
36 78 319807.0000
37 78 321447.0312
38 78 322677.0625
39 78 323497.0938
40 78 323907.1250
41 78 323907.1250
42 78 323497.0938
43 78 322677.0625
44 78 321447.0312
45 78 319807.0000
46 78 317756.9375
47 78 315296.8750
48 78 312426.7812
49 78 309146.7188
50 78 305456.6250
51 78 301356.5312
52 78 296846.5312
53 78 291926.5312
54 78 286596.6875
55 78 280857.0312
56 78 274707.6875
57 78 268148.8750
58 78 261180.8906
59 78 253804.1406
60 78 246019.2656
61 78 237827.2031
62 78 229229.2188
63 78 220227.1406
64 78 210823.3906
65 78 201021.3281
66 78 190825.3594
67 78 180241.1875
68 78 169276.1719
69 78 157939.5781
70 78 146242.9531
71 78 134200.2969
72 78 121828.5000
73 78 109147.4766
74 78 96180.3281
75 78 82953.4766
76 78 69496.6016
77 78 55842.4844
78 78 42026.7656
79 78 28087.5254
80 78 14064.8066
81 78 0.0000
0 77 0.0000
1 77 18688.4180
2 77 37320.9141
3 77 55842.4844
4 77 74199.9375
5 77 92342.6562
6 77 110223.2969
7 77 127798.2891
8 77 145028.2031
9 77 161877.9375
10 77 178316.7969
11 77 194318.2969
12 77 209860.0312
13 77 224923.3594
14 77 239492.9688
15 77 253556.5312
16 77 267104.3125
17 77 280128.6562
18 77 292623.7500
19 77 304585.1250
20 77 316009.5625
21 77 326894.6562
22 77 337238.7188
23 77 347040.4688
24 77 356299.0625
25 77 365014.0000
26 77 373184.8438
27 77 380811.3125
28 77 387893.2812
29 77 394430.6250
30 77 400423.2812
31 77 405871.1875
32 77 410774.3438
33 77 415132.7188
34 77 418946.3125
35 77 422215.0938
36 77 424939.0625
37 77 427118.2812
38 77 428752.6562
39 77 429842.2188
40 77 430387.0312
41 77 430387.0312
42 77 429842.2188
43 77 428752.6562
44 77 427118.2812
45 77 424939.0625
46 77 422215.0938
47 77 418946.3125
48 77 415132.7188
49 77 410774.3438
50 77 405871.1875
51 77 400423.2812
52 77 394430.6250
53 77 387893.2812
54 77 380811.3125
55 77 373184.8438
56 77 365014.0000
57 77 356299.0625
58 77 347040.4688
59 77 337238.7188
60 77 326894.6562
61 77 316009.5625
62 77 304585.1250
63 77 292623.7500
64 77 280128.6562
65 77 267104.3125
66 77 253556.5312
67 77 239492.9688
68 77 224923.3594
69 77 209860.0312
70 77 194318.2969
71 77 178316.7969
72 77 161877.9375
73 77 145028.2031
74 77 127798.2891
75 77 110223.2969
76 77 92342.6562
77 77 74199.9375
78 77 55842.4844
79 77 37320.9141
80 77 18688.4180
81 77 0.0000
0 76 0.0000
1 76 23257.9453
2 76 46446.2969
3 76 69496.6016
4 76 92342.6562
5 76 114921.4688
6 76 137174.1250
7 76 159046.3906
8 76 180489.2188
9 76 201458.9062
10 76 221917.2344
11 76 241831.2812
12 76 261173.1406
13 76 279919.6250
14 76 298051.6562
15 76 315553.9375
16 76 332414.2812
17 76 348623.2188
18 76 364173.4688
19 76 379059.5312
20 76 393277.3750
21 76 406824.0000
22 76 419697.2500
23 76 431895.6562
24 76 443418.0938
25 76 454263.9375
26 76 464432.6250
27 76 473923.8750
28 76 482737.4375
29 76 490873.2188
30 76 498331.1562
31 76 505111.1562
32 76 511213.1562
33 76 516637.2188
34 76 521383.2500
35 76 525451.3125
36 76 528841.3125
37 76 531553.3750
38 76 533587.3750
39 76 534943.3750
40 76 535621.3750
41 76 535621.3750
42 76 534943.3750
43 76 533587.3750
44 76 531553.3750
45 76 528841.3125
46 76 525451.3125
47 76 521383.2500
48 76 516637.2188
49 76 511213.1562
50 76 505111.1562
51 76 498331.1562
52 76 490873.2188
53 76 482737.4375
54 76 473923.8750
55 76 464432.6250
56 76 454263.9375
57 76 443418.0938
58 76 431895.6562
59 76 419697.2500
60 76 406824.0000
61 76 393277.3750
62 76 379059.5312
63 76 364173.4688
64 76 348623.2188
65 76 332414.2812
66 76 315553.9375
67 76 298051.6562
68 76 279919.6250
69 76 261173.1406
70 76 241831.2812
71 76 221917.2344
72 76 201458.9062
73 76 180489.2188
74 76 159046.3906
75 76 137174.1250
76 76 114921.4688
77 76 92342.6562
78 76 69496.6016
79 76 46446.2969
80 76 23257.9453
81 76 0.0000
0 75 0.0000
1 75 27761.4668
2 75 55439.8633
3 75 82953.4766
4 75 110223.2969
5 75 137174.1250
6 75 163735.6406
7 75 189843.1094
8 75 215437.9844
9 75 240468.1094
10 75 264887.8438
11 75 288657.9062
12 75 311745.0000
13 75 334121.4062
14 75 355764.4062
15 75 376655.7188
16 75 396780.7812
17 75 416128.2812
18 75 434689.5938
19 75 452458.0938
20 75 469429.0000
21 75 485598.6875
22 75 500964.6250
23 75 515525.0312
24 75 529278.6250
25 75 542224.5625
26 75 554362.1875
27 75 565691.2500
28 75 576211.4375
29 75 585922.5625
30 75 594824.6250
31 75 602917.4375
32 75 610201.0000
33 75 616675.3125
34 75 622340.3750
35 75 627196.1250
36 75 631242.5625
37 75 634479.7500
38 75 636907.6250
39 75 638526.1250
40 75 639335.4375
41 75 639335.4375
42 75 638526.1250
43 75 636907.6250
44 75 634479.7500
45 75 631242.5625
46 75 627196.1250
47 75 622340.3750
48 75 616675.3125
49 75 610201.0000
50 75 602917.4375
51 75 594824.6250
52 75 585922.5625
53 75 576211.4375
54 75 565691.2500
55 75 554362.1875
56 75 542224.5625
57 75 529278.6250
58 75 515525.0312
59 75 500964.6250
60 75 485598.6875
61 75 469429.0000
62 75 452458.0938
63 75 434689.5938
64 75 416128.2812
65 75 396780.7812
66 75 376655.7188
67 75 355764.4062
68 75 334121.4062
69 75 311745.0000
70 75 288657.9062
71 75 264887.8438
72 75 240468.1094
73 75 215437.9844
74 75 189843.1094
75 75 163735.6406
76 75 137174.1250
77 75 110223.2969
78 75 82953.4766
79 75 55439.8633
80 75 27761.4668
81 75 0.0000
0 74 0.0000
1 74 32188.0059
2 74 64279.6953
3 74 96180.3281
4 74 127798.2891
5 74 159046.3906
6 74 189843.1094
7 74 220113.4062
8 74 249789.3438
9 74 278810.5000
10 74 307123.9375
11 74 334684.0938
12 74 361452.3750
13 74 387396.6562
14 74 412490.6250
15 74 436713.0000
16 74 460046.9688
17 74 482479.4375
18 74 504000.2812
19 74 524601.9375
20 74 544278.8125
21 74 563026.7500
22 74 580842.8125
23 74 597724.8125
24 74 613671.3750
25 74 628681.5000
26 74 642754.5000
27 74 655889.9375
28 74 668087.5000
29 74 679347.1250
30 74 689668.5625
31 74 699051.7500
32 74 707496.6875
33 74 715003.3125
34 74 721571.6250
35 74 727201.6250
36 74 731893.3125
37 74 735646.6250
38 74 738461.6250
39 74 740338.2500
40 74 741276.5625
41 74 741276.5625
42 74 740338.2500
43 74 738461.6250
44 74 735646.6250
45 74 731893.3125
46 74 727201.6250
47 74 721571.6250
48 74 715003.3125
49 74 707496.6875
50 74 699051.7500
51 74 689668.5625
52 74 679347.1250
53 74 668087.5000
54 74 655889.9375
55 74 642754.5000
56 74 628681.5000
57 74 613671.3750
58 74 597724.8125
59 74 580842.8125
60 74 563026.7500
61 74 544278.8125
62 74 524601.9375
63 74 504000.2812
64 74 482479.4375
65 74 460046.9688
66 74 436713.0000
67 74 412490.6250
68 74 387396.6562
69 74 361452.3750
70 74 334684.0938
71 74 307123.9375
72 74 278810.5000
73 74 249789.3438
74 74 220113.4062
75 74 189843.1094
76 74 159046.3906
77 74 127798.2891
78 74 96180.3281
79 74 64279.6953
80 74 32188.0059
81 74 0.0000
0 73 0.0000
1 73 36527.6328
2 73 72945.9531
3 73 109147.4766
4 73 145028.2031
5 73 180489.2188
6 73 215437.9844
7 73 249789.3438
8 73 283466.2188
9 73 316400.0312
10 73 348530.7188
11 73 379806.5625
12 73 410183.7812
13 73 439625.9062
14 73 468103.0312
15 73 495591.0938
16 73 522070.9688
17 73 547527.7500
18 73 571950.1250
19 73 595329.3125
20 73 617659.0000
21 73 638934.5625
22 73 659152.5000
23 73 678310.5625
24 73 696407.0000
25 73 713440.8125
26 73 729411.1250
27 73 744317.5000
28 73 758159.5625
29 73 770937.1875
30 73 782650.1875
31 73 793298.4375
32 73 802881.8750
33 73 811400.5625
34 73 818854.4375
35 73 825243.5000
36 73 830567.6875
37 73 834827.1250
38 73 838021.5625
39 73 840151.2500
40 73 841216.1250
41 73 841216.1250
42 73 840151.2500
43 73 838021.5625
44 73 834827.1250
45 73 830567.6875
46 73 825243.5000
47 73 818854.4375
48 73 811400.5625
49 73 802881.8750
50 73 793298.4375
51 73 782650.1875
52 73 770937.1875
53 73 758159.5625
54 73 744317.5000
55 73 729411.1250
56 73 713440.8125
57 73 696407.0000
58 73 678310.5625
59 73 659152.5000
60 73 638934.5625
61 73 617659.0000
62 73 595329.3125
63 73 571950.1250
64 73 547527.7500
65 73 522070.9688
66 73 495591.0938
67 73 468103.0312
68 73 439625.9062
69 73 410183.7812
70 73 379806.5625
71 73 348530.7188
72 73 316400.0312
73 73 283466.2188
74 73 249789.3438
75 73 215437.9844
76 73 180489.2188
77 73 145028.2031
78 73 109147.4766
79 73 72945.9531
80 73 36527.6328
81 73 0.0000
0 72 0.0000
1 72 40771.5039
2 72 81421.0078
3 72 121828.5000
4 72 161877.9375
5 72 201458.9062
6 72 240468.1094
7 72 278810.5000
8 72 316400.0312
9 72 353160.1562
10 72 389023.8438
11 72 423933.4062
12 72 457839.9062
13 72 490702.6875
14 72 522488.3750
15 72 553170.0625
16 72 582726.3750
17 72 611140.8125
18 72 638400.5625
19 72 664496.0000
20 72 689420.0000
21 72 713167.3750
22 72 735734.2500
23 72 757118.1250
24 72 777317.0625
25 72 796329.8750
26 72 814155.6875
27 72 830793.9375
28 72 846244.1875
29 72 860506.3125
30 72 873580.1250
31 72 885465.5000
32 72 896162.4375
33 72 905670.8125
34 72 913990.6875
35 72 921122.0000
36 72 927064.7500
37 72 931819.0625
38 72 935384.6875
39 72 937761.8125
40 72 938950.3750
41 72 938950.3750
42 72 937761.8125
43 72 935384.6875
44 72 931819.0625
45 72 927064.7500
46 72 921122.0000
47 72 913990.6875
48 72 905670.8125
49 72 896162.4375
50 72 885465.5000
51 72 873580.1250
52 72 860506.3125
53 72 846244.1875
54 72 830793.9375
55 72 814155.6875
56 72 796329.8750
57 72 777317.0625
58 72 757118.1250
59 72 735734.2500
60 72 713167.3750
61 72 689420.0000
62 72 664496.0000
63 72 638400.5625
64 72 611140.8125
65 72 582726.3750
66 72 553170.0625
67 72 522488.3750
68 72 490702.6875
69 72 457839.9062
70 72 423933.4062
71 72 389023.8438
72 72 353160.1562
73 72 316400.0312
74 72 278810.5000
75 72 240468.1094
76 72 201458.9062
77 72 161877.9375
78 72 121828.5000
79 72 81421.0078
80 72 40771.5039
81 72 0.0000
0 71 0.0000
1 71 44911.8906
2 71 89689.3828
3 71 134200.2969
4 71 178316.7969
5 71 221917.2344
6 71 264887.8438
7 71 307123.9375
8 71 348530.7188
9 71 389023.8438
10 71 428529.5312
11 71 466984.1875
12 71 504333.9375
13 71 540533.9375
14 71 575547.4375
15 71 609344.8125
16 71 641902.5625
17 71 673202.5000
18 71 703230.4375
19 71 731975.9375
20 71 759431.0000
21 71 785589.8125
22 71 810448.4375
23 71 834003.8750
24 71 856254.0625
25 71 877197.6250
26 71 896833.6250
27 71 915161.4375
28 71 932180.7500
29 71 947891.1875
30 71 962292.6250
31 71 975385.0000
32 71 987168.1875
33 71 997642.0625
34 71 1006806.8125
35 71 1014662.3750
36 71 1021208.6250
37 71 1026445.6250
38 71 1030373.3750
39 71 1032991.8750
40 71 1034301.1250
41 71 1034301.1250
42 71 1032991.8750
43 71 1030373.3750
44 71 1026445.6250
45 71 1021208.6250
46 71 1014662.3750
47 71 1006806.8125
48 71 997642.0625
49 71 987168.1875
50 71 975385.0000
51 71 962292.6250
52 71 947891.1875
53 71 932180.7500
54 71 915161.4375
55 71 896833.6250
56 71 877197.6250
57 71 856254.0625
58 71 834003.8750
59 71 810448.4375
60 71 785589.8125
61 71 759431.0000
62 71 731975.9375
63 71 703230.4375
64 71 673202.5000
65 71 641902.5625
66 71 609344.8125
67 71 575547.4375
68 71 540533.9375
69 71 504333.9375
70 71 466984.1875
71 71 428529.5312
72 71 389023.8438
73 71 348530.7188
74 71 307123.9375
75 71 264887.8438
76 71 221917.2344
77 71 178316.7969
78 71 134200.2969
79 71 89689.3828
80 71 44911.8906
81 71 0.0000
0 70 0.0000
1 70 48942.1211
2 70 97737.7891
3 70 146242.9531
4 70 194318.2969
5 70 241831.2812
6 70 288657.9062
7 70 334684.0938
8 70 379806.5625
9 70 423933.4062
10 70 466984.1875
11 70 508889.5938
12 70 549591.0000
13 70 589039.3750
14 70 627194.8125
15 70 664025.0625
16 70 699504.4375
17 70 733613.0000
18 70 766335.5625
19 70 797660.5000
20 70 827579.1875
21 70 856085.4375
22 70 883174.7500
23 70 908843.9375
24 70 933090.7500
25 70 955913.7500
26 70 977311.8125
27 70 997284.3750
28 70 1015830.9375
29 70 1032951.1875
30 70 1048644.8750
31 70 1062912.1250
32 70 1075752.6250
33 70 1087166.3750
34 70 1097153.5000
35 70 1105714.0000
36 70 1112847.7500
37 70 1118554.6250
38 70 1122834.8750
39 70 1125688.3750
40 70 1127115.1250
41 70 1127115.1250
42 70 1125688.3750
43 70 1122834.8750
44 70 1118554.6250
45 70 1112847.7500
46 70 1105714.0000
47 70 1097153.5000
48 70 1087166.3750
49 70 1075752.6250
50 70 1062912.1250
51 70 1048644.8750
52 70 1032951.1875
53 70 1015830.9375
54 70 997284.3750
55 70 977311.8125
56 70 955913.7500
57 70 933090.7500
58 70 908843.9375
59 70 883174.7500
60 70 856085.4375
61 70 827579.1875
62 70 797660.5000
63 70 766335.5625
64 70 733613.0000
65 70 699504.4375
66 70 664025.0625
67 70 627194.8125
68 70 589039.3750
69 70 549591.0000
70 70 508889.5938
71 70 466984.1875
72 70 423933.4062
73 70 379806.5625
74 70 334684.0938
75 70 288657.9062
76 70 241831.2812
77 70 194318.2969
78 70 146242.9531
79 70 97737.7891
80 70 48942.1211
81 70 0.0000
0 69 0.0000
1 69 52856.5547
2 69 105554.9375
3 69 157939.5781
4 69 209860.0312
5 69 261173.1406
6 69 311745.0000
7 69 361452.3750
8 69 410183.7812
9 69 457839.9062
10 69 504333.9375
11 69 549591.0000
12 69 593547.6250
13 69 636151.0625
14 69 677358.1875
15 69 717134.1250
16 69 755451.1250
17 69 792287.7500
18 69 827627.5000
19 69 861457.8125
20 69 893769.4375
21 69 924555.6250
22 69 953811.5000
23 69 981533.6875
24 69 1007719.7500
25 69 1032368.0625
26 69 1055477.6250
27 69 1077047.6250
28 69 1097077.6250
29 69 1115567.1250
30 69 1132516.0000
31 69 1147924.2500
32 69 1161791.6250
33 69 1174118.3750
34 69 1184904.2500
35 69 1194149.3750
36 69 1201853.6250
37 69 1208017.1250
38 69 1212639.6250
39 69 1215721.3750
40 69 1217262.1250
41 69 1217262.1250
42 69 1215721.3750
43 69 1212639.6250
44 69 1208017.1250
45 69 1201853.6250
46 69 1194149.3750
47 69 1184904.2500
48 69 1174118.3750
49 69 1161791.6250
50 69 1147924.2500
51 69 1132516.0000
52 69 1115567.1250
53 69 1097077.6250
54 69 1077047.6250
55 69 1055477.6250
56 69 1032368.0625
57 69 1007719.7500
58 69 981533.6875
59 69 953811.5000
60 69 924555.6250
61 69 893769.4375
62 69 861457.8125
63 69 827627.5000
64 69 792287.7500
65 69 755451.1250
66 69 717134.1250
67 69 677358.1875
68 69 636151.0625
69 69 593547.6250
70 69 549591.0000
71 69 504333.9375
72 69 457839.9062
73 69 410183.7812
74 69 361452.3750
75 69 311745.0000
76 69 261173.1406
77 69 209860.0312
78 69 157939.5781
79 69 105554.9375
80 69 52856.5547
81 69 0.0000
0 68 0.0000
1 68 56650.4961
2 68 113131.4609
3 68 169276.1719
4 68 224923.3594
5 68 279919.6250
6 68 334121.4062
7 68 387396.6562
8 68 439625.9062
9 68 490702.6875
10 68 540533.9375
11 68 589039.3750
12 68 636151.0625
13 68 681812.5625
14 68 725977.4375
15 68 768608.3750
16 68 809675.6875
17 68 849156.3750
18 68 887032.6875
19 68 923291.2500
20 68 957922.0625
21 68 990918.0625
22 68 1022273.8125
23 68 1051985.7500
24 68 1080051.3750
25 68 1106468.8750
26 68 1131237.1250
27 68 1154355.3750
28 68 1175823.0000
29 68 1195639.6250
30 68 1213805.1250
31 68 1230319.2500
32 68 1245182.1250
33 68 1258393.6250
34 68 1269953.7500
35 68 1279862.3750
36 68 1288119.6250
37 68 1294725.3750
38 68 1299679.7500
39 68 1302982.6250
40 68 1304634.0000
41 68 1304634.0000
42 68 1302982.6250
43 68 1299679.7500
44 68 1294725.3750
45 68 1288119.6250
46 68 1279862.3750
47 68 1269953.7500
48 68 1258393.6250
49 68 1245182.1250
50 68 1230319.2500
51 68 1213805.1250
52 68 1195639.6250
53 68 1175823.0000
54 68 1154355.3750
55 68 1131237.1250
56 68 1106468.8750
57 68 1080051.3750
58 68 1051985.7500
59 68 1022273.8125
60 68 990918.0625
61 68 957922.0625
62 68 923291.2500
63 68 887032.6875
64 68 849156.3750
65 68 809675.6875
66 68 768608.3750
67 68 725977.4375
68 68 681812.5625
69 68 636151.0625
70 68 589039.3750
71 68 540533.9375
72 68 490702.6875
73 68 439625.9062
74 68 387396.6562
75 68 334121.4062
76 68 279919.6250
77 68 224923.3594
78 68 169276.1719
79 68 113131.4609
80 68 56650.4961
81 68 0.0000
0 67 0.0000
1 67 60320.0820
2 67 120459.6562
3 67 180241.1875
4 67 239492.9688
5 67 298051.6562
6 67 355764.4062
7 67 412490.6250
8 67 468103.0312
9 67 522488.3750
10 67 575547.4375
11 67 627194.8125
12 67 677358.1875
13 67 725977.4375
14 67 773003.1250
15 67 818395.5000
16 67 862123.0000
17 67 904161.0625
18 67 944490.8125
19 67 983098.0000
20 67 1019972.0625
21 67 1055105.3750
22 67 1088492.2500
23 67 1120128.7500
24 67 1150012.3750
25 67 1178141.0000
26 67 1204513.6250
27 67 1229129.2500
28 67 1251987.3750
29 67 1273087.6250
30 67 1292429.8750
31 67 1310013.7500
32 67 1325839.3750
33 67 1339906.7500
34 67 1352215.6250
35 67 1362766.1250
36 67 1371558.2500
37 67 1378591.8750
38 67 1383867.1250
39 67 1387384.0000
40 67 1389142.3750
41 67 1389142.3750
42 67 1387384.0000
43 67 1383867.1250
44 67 1378591.8750
45 67 1371558.2500
46 67 1362766.1250
47 67 1352215.6250
48 67 1339906.7500
49 67 1325839.3750
50 67 1310013.7500
51 67 1292429.8750
52 67 1273087.6250
53 67 1251987.3750
54 67 1229129.2500
55 67 1204513.6250
56 67 1178141.0000
57 67 1150012.3750
58 67 1120128.7500
59 67 1088492.2500
60 67 1055105.3750
61 67 1019972.0625
62 67 983098.0000
63 67 944490.8125
64 67 904161.0625
65 67 862123.0000
66 67 818395.5000
67 67 773003.1250
68 67 725977.4375
69 67 677358.1875
70 67 627194.8125
71 67 575547.4375
72 67 522488.3750
73 67 468103.0312
74 67 412490.6250
75 67 355764.4062
76 67 298051.6562
77 67 239492.9688
78 67 180241.1875
79 67 120459.6562
80 67 60320.0820
81 67 0.0000
0 66 0.0000
1 66 63862.2148
2 66 127533.3203
3 66 190825.3594
4 66 253556.5312
5 66 315553.9375
6 66 376655.7188
7 66 436713.0000
8 66 495591.0938
9 66 553170.0625
10 66 609344.8125
11 66 664025.0625
12 66 717134.1250
13 66 768608.3750
14 66 818395.5000
15 66 866453.4375
16 66 912748.6875
17 66 957255.3125
18 66 999953.2500
19 66 1040827.5000
20 66 1079866.8750
21 66 1117063.2500
22 66 1152410.6250
23 66 1185905.0000
24 66 1217543.3750
25 66 1247323.8750
26 66 1275245.1250
27 66 1301306.1250
28 66 1325506.5000
29 66 1347845.8750
30 66 1368323.8750
31 66 1386940.3750
32 66 1403695.3750
33 66 1418588.6250
34 66 1431620.3750
35 66 1442790.5000
36 66 1452098.8750
37 66 1459545.6250
38 66 1465130.6250
39 66 1468853.8750
40 66 1470715.6250
41 66 1470715.6250
42 66 1468853.8750
43 66 1465130.6250
44 66 1459545.6250
45 66 1452098.8750
46 66 1442790.5000
47 66 1431620.3750
48 66 1418588.6250
49 66 1403695.3750
50 66 1386940.3750
51 66 1368323.8750
52 66 1347845.8750
53 66 1325506.5000
54 66 1301306.1250
55 66 1275245.1250
56 66 1247323.8750
57 66 1217543.3750
58 66 1185905.0000
59 66 1152410.6250
60 66 1117063.2500
61 66 1079866.8750
62 66 1040827.5000
63 66 999953.2500
64 66 957255.3125
65 66 912748.6875
66 66 866453.4375
67 66 818395.5000
68 66 768608.3750
69 66 717134.1250
70 66 664025.0625
71 66 609344.8125
72 66 553170.0625
73 66 495591.0938
74 66 436713.0000
75 66 376655.7188
76 66 315553.9375
77 66 253556.5312
78 66 190825.3594
79 66 127533.3203
80 66 63862.2148
81 66 0.0000
0 65 0.0000
1 65 67274.4375
2 65 134347.5469
3 65 201021.3281
4 65 267104.3125
5 65 332414.2812
6 65 396780.7812
7 65 460046.9688
8 65 522070.9688
9 65 582726.3750
10 65 641902.5625
11 65 699504.4375
12 65 755451.1250
13 65 809675.6875
14 65 862123.0000
15 65 912748.6875
16 65 961517.5000
17 65 1008402.1250
18 65 1053381.3750
19 65 1096439.6250
20 65 1137565.0000
21 65 1176748.7500
22 65 1213984.7500
23 65 1249268.7500
24 65 1282597.5000
25 65 1313969.2500
26 65 1343382.2500
27 65 1370835.7500
28 65 1396329.2500
29 65 1419862.2500
30 65 1441434.3750
31 65 1461045.5000
32 65 1478695.7500
33 65 1494384.8750
34 65 1508112.8750
35 65 1519879.7500
36 65 1529685.5000
37 65 1537530.1250
38 65 1543413.5000
39 65 1547335.7500
40 65 1549296.8750
41 65 1549296.8750
42 65 1547335.7500
43 65 1543413.5000
44 65 1537530.1250
45 65 1529685.5000
46 65 1519879.7500
47 65 1508112.8750
48 65 1494384.8750
49 65 1478695.7500
50 65 1461045.5000
51 65 1441434.3750
52 65 1419862.2500
53 65 1396329.2500
54 65 1370835.7500
55 65 1343382.2500
56 65 1313969.2500
57 65 1282597.5000
58 65 1249268.7500
59 65 1213984.7500
60 65 1176748.7500
61 65 1137565.0000
62 65 1096439.6250
63 65 1053381.3750
64 65 1008402.1250
65 65 961517.5000
66 65 912748.6875
67 65 862123.0000
68 65 809675.6875
69 65 755451.1250
70 65 699504.4375
71 65 641902.5625
72 65 582726.3750
73 65 522070.9688
